transaction_id,user_id,amount,timestamp,merchant,category,is_fraud
bd7e8f24-4753-4413-a531-4d6c6578e739,62bf62fd-e7cd-4281-8ecb-2d0067d6c68a,39830.49,2026-01-19T23:05:52,Reliance Fresh,groceries,False
d8806f6a-2f21-4464-b572-c0451f25fedd,995aaf18-a1ed-4cf6-a290-6c3f46f18ca5,77050.48,2026-04-18T19:55:11,Spotify,entertainment,False
15031741-f712-4c9d-94f2-d5aa9f0b6875,571bdcab-8b2c-48ce-ad47-071856f15685,77758.32,2026-06-05T02:27:22,Coursera,education,False
da756982-8955-49c8-a74f-a635cd0172d8,a0417554-06f6-4b8e-ac6b-3764c4691842,66782.25,2026-05-07T08:56:43,Fortis,healthcare,False
fd320ff7-cca6-4d84-8aa1-8ae90da07180,b58e1c03-1d7e-46a1-aab7-e7fba1ae5ced,86051.11,2026-04-11T11:33:35,Dominos,dining,False
6e7c778d-d06f-4169-aad4-6bf01ebdf22f,b5d270b0-087d-4477-a706-1532d626897e,75016.63,2026-05-03T03:08:58,Zomato,dining,False
c51bf2bb-2946-4ff5-a705-0dfa2d4a71cc,3dbef5f1-191d-4895-ad4e-c61b993a2fe4,54303.85,2026-04-25T22:25:05,Max Healthcare,healthcare,False
d2030317-6e56-43d9-86da-ad33876efb17,5f0d2d6d-280a-4dc3-bab8-0510f11b3d82,17427.7,2026-05-31T16:55:36,MakeMyTrip,travel,False
62d34764-5bf1-4088-8481-8899b37ec1de,2d65eaab-b645-4f37-9d93-83ac90638247,75144.03,2026-03-28T20:06:05,Mahanagar Gas,utilities,False
d11ad7ef-1f79-4558-a9c2-b0fd31cebe28,9c214fea-ea93-4236-8d1a-c270a7139000,31743.64,2026-02-26T08:38:00,Amazon Pantry,groceries,False
7353d446-e70a-4a4d-b756-6751635338bc,50676d84-70d4-4aae-be32-4a8545e526cd,64596.14,2026-06-18T19:03:29,Netflix,entertainment,False
b28805be-a7eb-48d5-815b-d664ca7b7036,3b2ee278-4d8a-413a-9bce-a290c2c932e2,32742.8,2026-05-23T00:31:09,Flipkart,shopping,False
19f653ba-a686-48db-b3b4-a98e75187fd3,3b1a2f17-c2b9-4635-80b3-64ae1a1067d7,98915.46,2026-02-07T09:48:22,Spotify,entertainment,False
add3755d-a779-42b3-9913-696e78c72311,3acd7622-8f70-436d-8a64-2902808a540d,23100.0,2026-05-26T03:09:16,Amazon Pantry,groceries,False
abdda6ec-d854-45b6-acc5-2c8957a66515,228caaf4-39f7-4bae-bb93-a6daa1813246,11270.0,2026-01-09T04:12:29,BSES,utilities,False
b02909ca-a91b-428d-830b-a85870d30bd9,68a3327a-96a1-4735-9ba5-9b6c6cfbf639,46816.54,2026-02-22T13:19:58,BYJU'S,education,False
4ad3f609-435f-4201-bba2-b9b7d1f1e6cb,c7c443f9-4f20-4ee9-a46a-a66eb55cb3d1,29380.13,2026-03-22T19:39:17,Mahanagar Gas,utilities,False
67fd0687-6fea-40d9-adb0-edbaf899fe38,51432563-56f8-4366-9093-e43ca77868d3,26928.08,2026-01-19T19:43:33,BookMyShow,entertainment,False
dec51bb3-70fb-4b81-89cf-94a23cc4aea2,204dab3a-9ad2-4c65-a753-7d1d26e04fd1,85637.12,2026-01-03T13:02:12,BSNL,utilities,False
a7675fdf-ecdb-4ac1-a06f-cc6d623763b7,52d043a1-8dc6-4797-8965-ad7494363879,43477.11,2026-05-17T10:50:43,Zomato,dining,False
26e09678-d2cf-46f0-a421-e996a1798664,3b2ee278-4d8a-413a-9bce-a290c2c932e2,54680.74,2026-05-06T05:55:32,Max Healthcare,healthcare,False
678f6bfb-c28b-4dec-8cf3-4a125cf2704c,546f0cb8-e0c6-442e-8978-59e7098c4b1c,58602.36,2026-03-05T14:21:08,Amazon Prime,entertainment,False
acc2b6bd-ba49-4811-8e67-c3fbc99cd245,ffff04b4-42cb-4425-8954-e1c0aa66b1be,36270.38,2026-06-21T09:48:04,DMart,groceries,False
34d164a0-c0cc-4e9b-ba59-3bc5e1fb44f3,3a2fa15f-86fd-48cb-9bcc-c83243e08b3b,89098.41,2026-06-30T22:09:40,BigBasket,groceries,False
2484a479-f2f8-4f58-917d-f0fbda1415b0,ede87042-7aaf-42db-8f6a-aa5200a95354,94512.54,2026-02-19T00:11:02,Mahanagar Gas,utilities,False
94c3111f-433f-4c2c-94f1-a3874d56d540,51432563-56f8-4366-9093-e43ca77868d3,35933.47,2026-04-14T14:14:37,MakeMyTrip,travel,False
04c70e84-9187-46cc-afcb-68f4eec61390,c8fc4a58-e52a-4851-892b-ea263b21c6b4,24579.68,2026-03-23T14:42:41,BigBasket,groceries,False
0f280865-d781-4ccc-a731-2073000cbba2,9b3432c1-5745-4541-9c88-692e41c541f4,81214.41,2026-03-11T11:54:55,Mahanagar Gas,utilities,False
a08a0e66-d9f1-404d-ad88-44ad956a2157,b9bda6d1-f45d-4ce2-a507-12061d52e6d7,99677.71,2026-04-22T05:20:11,Unacademy,education,False
4a7980e3-d6b9-4a3b-a6e9-d2b06bb68b35,23c1eef5-220c-4252-a3f1-8a9a5d310c6b,90452.08,2026-01-16T02:29:18,DMart,groceries,False
13ad1151-c30f-4edc-beb0-c9a6f67c403c,19ee9a37-d6f7-4d7b-9f10-88969e84bda1,72442.05,2026-04-01T02:11:10,Zomato,dining,False
8e426c5f-9558-400c-a7fe-963ef143dfc9,42d9f6cd-be84-4e80-ad43-a19d918f8dce,65550.32,2026-06-01T13:11:24,Spotify,entertainment,False
e62db5f3-855c-4849-bbd2-c26f4c39884f,59373b87-8d49-4635-9838-8ffe4d93e6f0,92891.12,2026-01-09T20:02:13,Tata Power,utilities,False
ed47af84-fccc-4f55-8fb2-5ecee367d176,10673c2d-0b9c-423c-8842-c19e77d0fb9a,45357.2,2026-03-20T01:06:54,Netflix,entertainment,False
cceb4400-7109-45c1-b681-701fc7505bd3,89ab3dde-d850-4d76-b4a7-e736cca77e92,65461.71,2026-03-11T17:57:04,Flipkart,shopping,False
19be5447-c4c6-420c-b736-aca7790ccfec,3e9a28f7-6cc9-4431-a197-043d0c87e496,65875.57,2026-05-21T14:17:32,Tata Power,utilities,True
cdd555af-3f1b-4ede-a5ba-fc84289e5735,e67dbf61-475b-4a6a-99de-f31eeed3e75b,50902.66,2026-04-09T16:17:53,BigBasket,groceries,False
59a0417d-2e32-4708-a7e8-2e803c818c14,5fbe122b-3df1-41a9-a3bb-3e6dabc2b889,21558.08,2026-05-20T06:24:32,Unacademy,education,False
0eed7c82-aa64-4b45-bad7-85880e39b05d,a57869f8-022d-44a4-89ce-23489132f48f,32371.19,2026-05-22T02:44:15,Flipkart,shopping,False
fc062517-e6f8-4661-926f-922fe4c5099b,070c0d84-850d-4678-89be-2e2729e947d6,64166.59,2026-04-08T21:28:44,Ola,travel,False
d10ee362-2b5d-4c38-a77a-e4e1f756fff9,3291fb98-7a50-46e0-b850-b75cab704e46,34443.48,2026-06-08T14:56:15,Unacademy,education,False
11699d7f-942c-4b26-90c4-dbb7c088435e,8f8f92a1-b9cf-4d4d-a8d3-520d2c6b2843,61720.86,2026-03-23T06:46:43,IRCTC,travel,False
2564a7ec-dd9d-4450-92e7-1eaadb1a4109,9b3432c1-5745-4541-9c88-692e41c541f4,85394.62,2026-06-06T22:07:00,Amazon Pantry,groceries,False
6984b44e-16eb-4761-8159-db83051a0a32,adc6f30c-9156-4330-982b-12f27b162c0e,79235.04,2026-04-29T17:04:03,Ola,travel,False
6ef3d944-f332-450c-a88d-0a00a844ae5c,c7fa0686-e287-4034-ab48-f0d3f857c8da,49041.82,2026-03-16T17:49:57,Mahanagar Gas,utilities,False
33b3f592-f361-4257-bd07-b917dd8a0ba1,0b400d0c-db11-4754-8008-6fb6c010a254,88121.14,2026-06-23T17:34:13,Reliance Fresh,groceries,False
6ed518fa-6854-497c-bec1-d56f369c4343,3ce179ad-41c5-4e68-ae87-8e868942720c,36650.47,2026-04-04T19:57:49,Mahanagar Gas,utilities,False
5244e9ce-bef2-4054-9c24-b03b2d96c22e,abeb3182-742b-4183-a8dd-ebeddd15852c,82883.28,2026-02-20T05:20:12,Max Healthcare,healthcare,True
f2d40ae2-b114-4429-ad0c-6aeeaf699ea6,c8fc4a58-e52a-4851-892b-ea263b21c6b4,23822.18,2026-05-19T11:51:49,BookMyShow,entertainment,False
767e5c07-4596-4e69-a49d-15291918a768,2c9488a9-faac-4637-a0e2-e3b7186e40b8,26953.49,2026-03-26T22:19:30,McDonald's,dining,False
e9139c5f-cf1a-4d31-980e-ba4d8966996e,fb25f1ec-cf73-4455-812b-cf0c88c1e5b9,43884.91,2026-03-13T22:29:37,Coursera,education,False
776574be-0733-40c6-9a23-2e31427e51ab,c322e891-aa87-4858-8cd5-412caccbd521,36091.38,2026-03-28T15:06:00,BookMyShow,entertainment,False
09259654-ad63-4abc-8c4f-326ef787243b,fbb60188-1fa0-4436-89cc-c9307dc17485,3547.89,2026-02-01T23:57:59,BSES,utilities,False
e36dbbab-a999-420d-9dd8-b169f6964237,72d04e70-cb2c-4f4c-94c4-cde2c32d0487,14347.96,2026-03-15T13:14:39,Mahanagar Gas,utilities,False
f2fe54a3-32c2-4340-aa3e-4235600e9473,5981973a-59aa-4268-a6ba-a22ec61357ed,34584.27,2026-06-07T14:39:36,BookMyShow,entertainment,True
630c2b3a-9e4b-41c8-94f1-194483107909,d8303cc2-001d-454e-82fd-517ad41487e0,79550.16,2026-07-01T05:48:12,MakeMyTrip,travel,False
b0303365-7995-43da-8144-31cd4139c6a9,d1f71730-d1e8-459d-b58b-1637899eb3e2,36512.99,2026-02-17T12:26:01,Unacademy,education,False
0f06a1e1-1679-455c-bff0-f0a0a9c3344e,66643c83-a7f4-45de-a7dd-910409deb2ad,41414.29,2026-05-06T09:46:27,BigBasket,groceries,False
281eace5-b96c-495d-8fe1-330dd5143443,908459e4-38a3-4460-b79d-93848cab6ff1,47653.36,2026-04-04T19:49:03,Netflix,entertainment,False
67ab404d-b8a2-4dc4-abfd-ed993c66aae1,39b93402-538f-4363-977c-dcdf527344d3,95577.29,2026-05-20T04:54:30,Spotify,entertainment,False
dfec77e3-78aa-441c-84f2-c698d2583e6d,be77e65c-8f82-43a2-86c8-c815e7a83c5f,75638.39,2026-06-12T07:24:44,BookMyShow,entertainment,True
2e370c76-7162-45f3-908d-c6274842d8eb,2d0105ab-baab-4983-b171-557c67b7aa8e,5792.1,2026-06-10T08:38:12,Reliance Fresh,groceries,False
e2d51df4-4822-4dbf-9c95-4a3575e2ef3d,e66c9625-1979-4fdb-ae0a-0b5396e0c95f,16364.14,2026-01-30T15:39:33,Amazon,shopping,False
d8b1bdab-439e-4dc2-932a-eef64b97e4cc,e7c6760a-48c1-4f56-ad3b-3272772a2276,406.75,2026-05-28T04:36:12,Flipkart,shopping,False
573db99b-ce2c-460c-85da-7b09ca603a2e,803189d1-3b3c-4d27-87e5-d9ca02c15281,10281.64,2026-02-15T17:02:30,Swiggy,dining,False
1311ea5f-0709-4ee4-8266-67466a270b6d,9b8226fc-fa4b-41dc-aa99-c5c0ef0043b0,22145.93,2026-07-01T04:56:34,Amazon,shopping,False
5d6d9b8a-70b7-4f7b-9bac-6830ba9dcdcb,5ba47f03-68c4-41c6-bada-baa2a8be624c,2205.08,2026-05-28T02:34:20,Apollo Pharmacy,healthcare,False
150bb718-f98c-4df6-b689-a1bb1d4688e7,e18d3f45-5d2a-48c3-b584-39b26dea907b,72600.01,2026-02-13T11:41:26,Max Healthcare,healthcare,False
1d457966-da6b-425f-987b-405cfe30426f,316ccf94-c94a-471b-8dfa-67e1d7ef82a0,85888.9,2026-02-25T03:31:43,Ajio,shopping,False
4a6f7523-e3a3-403e-8c0d-d15b25d91456,c04d33aa-2964-4d1d-94c8-080017429df5,13193.55,2026-06-18T13:45:53,McDonald's,dining,False
7bd672d0-447b-418a-a7de-e406e50ac169,50bc94b8-9c9e-4d88-ae0e-9659c05f2e2c,565.44,2026-02-24T02:07:01,Tata Power,utilities,False
86b2ad44-4a8a-405a-90ef-97bab039e9bd,0a00684c-4201-464f-8be0-3e91dac7dcc6,22462.63,2026-05-24T15:12:12,McDonald's,dining,False
d87455d9-2e3a-4550-9f0c-c938566b8c7f,51c18d14-808e-41b9-ac0b-22bdffdb8f67,78465.42,2026-06-07T12:12:51,Amazon Prime,entertainment,False
3928c05f-5549-4c2b-98f0-6c6ad4a8492b,9debde37-6850-461a-847a-4defa34fe296,16722.99,2026-04-22T06:10:59,Amazon Pantry,groceries,False
17080925-ad69-4805-bb7f-7ba153bd1462,eb7954fe-f876-44be-a0a7-c0d24fa10ed6,7270.12,2026-03-23T19:15:03,Flipkart,shopping,False
de8c8655-9cdb-45e0-a869-3da7d7a83999,f747c375-33a5-4a06-a87c-29b51bced893,26740.55,2026-03-30T05:55:10,BigBasket,groceries,False
d9e25587-2840-44e3-9b23-818ab7f94ddf,d71acc9f-01ea-4ba5-abbc-d0203b60e3a9,59993.95,2026-06-20T13:28:23,Tata Power,utilities,False
da8be265-a57c-4052-9b5d-fcc5ebc174b6,7590d331-80d8-4065-80f7-f779333d4197,89564.56,2026-04-17T04:19:33,Amazon Pantry,groceries,False
ffb91094-13f1-4119-ada0-04b23c4b9fbd,1703d41f-102d-4d9c-9b61-632e0b5c0786,18594.88,2026-05-14T20:22:33,Apollo Pharmacy,healthcare,False
385136a5-f048-459a-bf99-68bccba32aca,5cf39318-a002-42b9-b3f0-f51b74dc25aa,39468.39,2026-03-21T02:56:26,Dominos,dining,False
c7ad7c7f-6b23-4768-b696-80677fa5b1af,00e4ddfa-d2a4-4faf-9166-78fba11abed1,20666.86,2026-04-14T00:39:39,McDonald's,dining,False
f12e8137-0c9c-45f6-8230-02ee5e5e86bc,d678b909-bc4e-4f85-bb0a-c7123cd41c62,60522.42,2026-05-13T21:33:46,Spotify,entertainment,False
bb450e7b-0382-4b81-988b-d0a221158f67,3c284233-4b68-46b4-bef6-9b3459288fc4,98806.16,2026-06-05T08:15:44,Swiggy,dining,False
01e62d27-1d95-43a2-848b-01522d3a80c8,3abf5002-8088-4a3f-a0aa-e84287298e46,70715.47,2026-02-12T09:48:17,Max Healthcare,healthcare,False
9a0297be-b6ad-4aa8-b690-66529051b241,9a4d868a-e42b-45cb-bb15-fcc56989458a,54946.57,2026-03-13T01:02:49,Unacademy,education,False
802f5831-ad9a-4baa-a704-6cbfb5944921,ede87042-7aaf-42db-8f6a-aa5200a95354,76285.53,2026-01-30T07:01:16,Max Healthcare,healthcare,False
67f79ca0-cf3e-4f0a-8325-4366115d3bd8,13686597-0df4-488a-9cb8-f54469ae9885,91360.25,2026-02-20T04:45:08,Amazon Pantry,groceries,False
95061b0c-523c-4f9e-baf7-fb3bceda304c,91a76a33-4b9b-4368-999e-5bceed76620f,42865.06,2026-02-22T14:35:43,Apollo Pharmacy,healthcare,False
c5dc0b00-308c-49cc-8bfd-d3b9bef5f30f,3599bd7a-1687-434a-a3ae-99e73d7cd986,58769.62,2026-04-29T09:22:12,Swiggy,dining,False
77ce9324-775b-4b34-8a11-6ae7638f3e07,4201e0dc-e206-419a-af0f-60f4535d0435,88043.84,2026-01-27T20:40:56,Ajio,shopping,False
db5cb1f1-3279-4977-8f29-12d1fb7d5f10,be662696-9f0f-400d-b0b7-001ad1ec28cf,24114.15,2026-01-15T03:33:16,Mahanagar Gas,utilities,False
c4d615ea-3526-49d9-a8c8-3ef0d046a55e,bcf7b32c-dc7e-432a-a9d7-e8d22c082828,20573.4,2026-03-11T23:10:45,Spotify,entertainment,False
2149bd33-2b36-4bfd-b331-96d56f476ef0,0b82106a-2ebe-4464-a522-d0810df3a14a,15225.21,2026-05-12T15:30:03,BigBasket,groceries,False
00b07044-d614-412a-bad9-39ee8acc3c8a,e9c17b9d-0ea9-4782-a3df-95560ccde198,50654.64,2026-02-07T15:25:14,Apollo Pharmacy,healthcare,False
40a52596-daf7-444d-b5d8-325b0dfe657e,7a5c3fa8-f7f4-4b72-813c-68feae7696a3,61733.54,2026-01-10T01:13:27,Zomato,dining,False
70dede0e-fca8-49ab-a5b6-25de92fbb49a,dd3b97b9-52d0-4f7a-abfb-5c5a348640c7,57845.88,2026-02-16T05:44:32,Amazon,shopping,False
918e088b-d0d5-4518-9ceb-f897bad7fa90,dea781b9-4688-4c9d-a4c2-9e367d5b47f3,44203.13,2026-04-22T04:00:35,BSNL,utilities,False
0c266e20-1695-4b53-9274-833479bd2e38,527bd887-0f05-48a2-bdb9-52bc456db830,43626.57,2026-02-19T22:02:30,BSES,utilities,False
199479d5-fba4-40e5-965b-eb3955bd6209,263b5015-f837-4b69-8a9a-31b176901c87,10029.63,2026-05-15T21:09:55,BigBasket,groceries,False
31c7c07e-6538-43ad-ad4a-19350e16a0ee,b9158ff3-bde8-4b16-9cdf-8f00c87c38d4,88660.43,2026-01-24T04:35:13,Reliance Fresh,groceries,False
9fadc2dc-0cc8-43bc-b033-d8fce294979f,42606de2-3c28-4109-a4d1-5aab86ec90dd,7328.54,2026-06-30T00:31:19,Unacademy,education,False
4c436c4e-7979-461a-a3cc-a0e5d9df486f,4f2b5b05-5877-4717-be72-5c7a03588432,32650.49,2026-06-25T00:17:26,Unacademy,education,False
54ae8459-9069-4078-8ef2-4e4f2d9270af,0a56cc8c-73f9-4ed1-9bea-4d04e349ed6e,56209.73,2026-03-02T09:14:04,Coursera,education,False
cd27de2b-5149-431f-800d-742ac0a250a6,a3d828a5-8f51-448b-9d32-ef9820394de1,16689.82,2026-02-24T12:02:17,Spotify,entertainment,False
6682a560-b0e2-49eb-9b3b-1b5d4d5277f4,85312222-68e2-406a-a082-c95dd11f315e,86477.39,2026-02-07T13:16:57,Apollo Pharmacy,healthcare,False
9f7bd367-4396-4e44-a774-d5bda2f330a6,6ae4ecbf-7904-4df5-95b4-2cc304944cd4,51868.83,2026-03-09T10:11:46,IRCTC,travel,False
ed1da84d-919b-4f06-8117-b28b78b20e10,3190d89b-9e6c-4f26-b441-ce46113ef1df,76720.27,2026-03-26T19:42:17,BSNL,utilities,False
e05ab63a-7435-4da9-9b34-b68db9e03ce7,8e968142-4173-49a0-86ca-2e484c54e563,2696.21,2026-02-27T07:20:53,Max Healthcare,healthcare,False
98c6fd01-6cbe-4d07-8160-48be12577e3e,9e5dd209-1c17-4eb0-bac5-cd7b88afab2e,22287.06,2026-01-16T06:19:35,Apollo Pharmacy,healthcare,False
9d0810b6-562e-4cbe-912d-2708715bec7a,542cd013-3a97-4049-b2d7-1dae574635e8,41268.94,2026-01-01T09:54:28,BSNL,utilities,True
a770766f-f340-41b3-bc86-ce6938738552,7872ab35-1f35-499c-b6ee-9256786cbf9b,47490.96,2026-04-29T11:28:26,MakeMyTrip,travel,False
f769c38a-0412-42b2-9149-302d92958649,2357f9b9-ceb1-4a02-be7d-fee13c269968,43088.19,2026-02-03T19:56:12,Ajio,shopping,False
fc441ba7-f1b6-4aaf-a09a-bfae34ccc9e6,0c218b74-9db5-4d6f-a1f4-bd1aa4dcb225,94532.64,2026-03-03T21:03:06,BSES,utilities,False
542f4a29-29bb-413d-9914-1a1291fc43b8,353095b2-c2c0-4811-83c5-f4c098293d44,67898.1,2026-04-21T20:40:17,Coursera,education,False
9a5e9092-f666-4b47-b996-9d11926d7df2,b556f077-1833-4979-8c73-def55ab9c9ba,66249.37,2026-06-08T08:20:07,Amazon,shopping,False
84be6440-ca9b-4ec0-acd0-bfdece5e0086,5ba47f03-68c4-41c6-bada-baa2a8be624c,58937.35,2026-02-13T10:40:40,Amazon Prime,entertainment,False
e1a08f4c-139b-4ced-b4ec-c94d823a40ad,fd179238-bc25-4d04-8cc7-27dccb83ec1d,14313.03,2026-05-30T07:03:30,Amazon,shopping,False
12af7a39-e5d1-40a7-b7ec-5ace5962e2e1,86ac457d-0dd3-4b92-b37c-219f89630bba,48362.63,2026-04-11T20:48:24,Apollo Pharmacy,healthcare,False
feaad4ed-3218-4eaa-bd78-e28e78d4d64b,d3bdd68a-f29f-4e65-a2e2-c3de0942d734,98356.98,2026-04-23T21:58:19,Apollo Pharmacy,healthcare,False
69d7c56f-a866-4eef-bdcf-1278d7305bda,a6184c5e-9ddb-4e71-a47a-8a66784a9e24,41867.63,2026-05-05T10:43:05,Ola,travel,False
41c7f36e-f929-482d-875d-63857f79ea42,72aa0f9a-7fa1-40fb-bbb2-6e0bf9aa90e8,42995.05,2026-02-11T12:35:25,Amazon Pantry,groceries,False
e26e002f-9737-41bb-8175-9aac56c28f0e,ad63a30c-c087-493b-87b9-9b8122e1bbf8,64307.05,2026-03-21T09:33:58,BYJU'S,education,False
ecef568e-7010-4208-893f-43a0f9538948,16474c98-25c8-4e87-aa93-8dcb13f98992,89684.05,2026-05-07T23:18:57,BSES,utilities,False
9bf1f08b-2f45-4480-bcf8-ca247833ae4b,6507649d-7a95-498a-a4f2-d7443576eb2a,37698.29,2026-03-30T17:54:38,Netflix,entertainment,False
ab19fd48-fe08-4162-9209-f49b7d190f5a,3d4cedd6-5e4a-4e5c-9f26-a69fe1573cd1,20453.47,2026-03-05T20:31:31,Tata Power,utilities,False
e96ba8f6-12c5-48bd-ba07-eeea618fb755,5d92ba46-08b0-4bb4-905b-a659dd197cdc,35895.07,2026-02-11T12:16:35,Coursera,education,False
ba9af0fd-4890-4ca3-a20c-587fba5f52a0,fdb2000d-29e2-4547-906b-7ab22de982ee,44095.62,2026-02-04T20:43:27,Dominos,dining,False
d62970d4-a44a-4c82-b418-79a18e655ffb,a429653e-946d-44ae-9579-47e1573deab0,45168.02,2026-02-10T01:46:44,Reliance Fresh,groceries,False
1baaef36-8e5c-4a73-9524-b939e626b7f3,2ec7dc87-4010-4d53-9019-d49dd416d01b,83679.16,2026-06-05T04:07:39,Unacademy,education,False
9bdf5966-f2b9-47f7-b26b-2c8b181338b3,c5767e86-8a7e-460e-bfed-705fca617547,94541.28,2026-02-24T04:57:40,Amazon Prime,entertainment,False
41a0d831-bee0-4167-86cd-f96b929ace84,87825c93-6169-46c8-9cfc-b855abe9db4a,52177.87,2026-03-17T22:46:44,Ajio,shopping,False
b80321e5-ea19-4a91-9e24-58b3d8a5b808,07425d6d-293c-4198-8b41-f158ae18db1e,32775.53,2026-05-13T08:54:39,Reliance Fresh,groceries,False
3481cfcc-b76a-46b6-aa5c-53f9a3ee8da6,8c84a43c-92b6-4004-9a62-03efd477eb4a,62104.18,2026-05-29T22:00:21,Fortis,healthcare,False
c65c9313-a4d3-4ec0-a3f6-666a62af94fc,78c9490b-783e-49d1-b7a9-aac01c404971,6863.35,2026-01-15T04:00:27,Coursera,education,False
159cd6bd-d722-40fd-95fc-df1ad2e02c85,fc4c899c-23f3-414c-8ec3-f3947ca7707b,21800.79,2026-06-04T04:23:27,Fortis,healthcare,False
7a734de2-fa31-4741-b6ee-ca0c162ec838,2d0105ab-baab-4983-b171-557c67b7aa8e,5155.59,2026-06-20T04:25:44,Ajio,shopping,False
0e72a0ef-cb9e-4c7f-91a6-d14c236cdef3,6fe880de-f69f-4320-b040-9619f413d6c4,38166.09,2026-04-12T10:27:09,Uber,travel,False
a012f4fb-3617-471f-8891-adea314489eb,e8fd0163-7e83-4c61-892b-8660ea5f283c,19946.62,2026-02-10T19:18:09,Amazon,shopping,False
ae774f2f-614c-4d89-8a80-2549fa1beedd,363336bf-3236-4a6d-93b1-a418ccb62907,11708.96,2026-01-29T17:50:08,Amazon,shopping,False
d882a45c-3c00-45f4-9789-7e40de89cc1a,896c1ce7-a9e5-47fd-b1c8-2c4d13a59554,13066.82,2026-03-01T06:45:58,IRCTC,travel,False
9caf766a-19f8-4867-bc21-290b055d0994,08f87532-0ffe-4351-a673-e1ad2fc6d53b,32973.06,2026-02-24T15:57:53,MakeMyTrip,travel,False
d0b6bab8-d80e-4b26-8c15-6faf33cb57e6,6f11fb23-5ae7-49a0-b4c7-8912863fb432,33016.02,2026-01-29T01:53:38,McDonald's,dining,False
3245d5a7-a851-4ccf-8c3f-64f0d2fc005a,6fc10a47-d9ae-4774-95ef-f9be63ea4464,93573.55,2026-04-09T20:20:10,Uber,travel,False
de64a35f-e3fa-4df5-82da-16a45d34c1ff,7df181f4-ffac-4d93-bf83-6408a50c234b,28730.6,2026-04-03T17:56:13,Swiggy,dining,True
db3d3d94-c05d-4258-ba64-e49e1d571d13,360127eb-0066-4c6c-9147-329f39fa4df6,69746.37,2026-03-22T10:28:25,DMart,groceries,False
d8e0d20f-f173-4b01-b665-c4862bf66d67,14924785-bc80-4fa4-aa10-bb575a0d43b3,66925.95,2026-01-16T14:56:14,Apollo Pharmacy,healthcare,False
daac411d-6d80-48bb-8ff2-641fc0f8d04a,37ad1f8d-dc54-4e68-bee8-b3c675c8fa6b,16995.98,2026-06-15T19:34:00,Apollo Pharmacy,healthcare,True
272bb746-346e-45b4-b117-c9e4dd9e3fe3,6507649d-7a95-498a-a4f2-d7443576eb2a,44328.87,2026-02-06T06:09:09,Ola,travel,True
825f1b52-eaeb-4e68-a344-e136d04e39b0,19b94e65-4ed3-4321-8dc7-a923ee44a665,58588.97,2026-06-24T09:03:16,Coursera,education,False
28935a2d-a7c2-43f7-b339-cd9521a2601e,78709d28-76bf-4d92-a963-65ec799f1e44,37324.74,2026-03-24T19:31:02,BYJU'S,education,False
1a9a35f7-83a2-4fab-8d74-52279f5ab2e2,316ccf94-c94a-471b-8dfa-67e1d7ef82a0,92126.94,2026-06-25T23:32:48,McDonald's,dining,False
b7ee6967-4948-4324-b19d-e0a57686fa68,9b82be40-d79d-4817-beb1-6ca95fa471ef,4952.11,2026-04-25T11:33:11,BSES,utilities,False
8b6f0591-346f-486c-a00e-805aac037cbb,59373b87-8d49-4635-9838-8ffe4d93e6f0,52685.74,2026-03-07T20:28:25,BYJU'S,education,False
6eaa64ca-a19e-4e77-833a-b8a286d6b8c6,b97cdd24-c086-4cd0-be22-3711fbaf213d,65989.62,2026-04-08T06:34:44,Flipkart,shopping,False
dcf775a3-8039-4408-be69-f17e4d8663fd,64fee8e2-fa97-44c8-8328-cf64351fad2e,65179.34,2026-03-05T22:16:20,Uber,travel,False
a4a24a6d-043a-4040-b541-593caa5c18c1,c5496848-acf2-4355-a665-0b6f02498c12,26246.99,2026-01-19T21:53:47,Apollo Pharmacy,healthcare,False
f9054065-3eca-4ce2-bd83-64bd244bf38b,7a5c3fa8-f7f4-4b72-813c-68feae7696a3,19113.57,2026-01-12T04:18:18,Amazon,shopping,False
808f1ca0-dd5c-46d0-bdcf-18dd20309c71,31e38189-d751-48f3-ac5c-829104169d48,59879.62,2026-01-21T00:34:54,Reliance Fresh,groceries,False
a7c1c494-4130-4ca7-be5f-08ab097f6a5d,5839569d-9029-4768-9d4c-82c9da2c8390,63480.28,2026-05-21T22:24:48,BigBasket,groceries,False
e8924bbd-791d-41b8-979a-0645eae7870b,94496779-bceb-4fa5-9e67-1f89ab557456,29616.51,2026-05-23T18:42:55,Uber,travel,False
a3f89177-f2b6-4419-af37-1150ae9d1b82,e22f4c45-d89f-4eb2-8808-2028d19e12fc,45130.71,2026-06-02T01:08:13,Ola,travel,False
a3614e9a-8b34-4355-9981-dce271c8634e,e22d83ce-66ae-4ffb-a06e-d172b4cd8ede,76326.27,2026-04-17T17:29:51,Swiggy,dining,False
a1dead4c-e1ab-4f70-99da-b10ccf023558,63eb6ca7-2374-4616-a31c-d716aaf99fde,49761.57,2026-04-20T18:09:24,Spotify,entertainment,False
05a3bf28-1c91-432f-99be-d6e2c7a98b23,75828d00-763a-4011-9c73-9adbff546d7c,16458.6,2026-03-10T19:01:37,McDonald's,dining,False
199ec8c9-1aa8-4662-bb36-1955a6c5053e,1295865f-331f-4fcf-b0d2-ecf465d627cd,51964.2,2026-02-12T20:11:19,Unacademy,education,False
